,000001,000002,000004,000005,000006,000007,000008,000009,000010,000011
2011-03-23,,,,,,,,,,
2011-03-24,,,,,,,,,,
2011-03-25,,,,,,,,,,
2011-03-28,,,,,,,,,,
2011-03-29,,,,,,,,,,
2011-03-30,,,,,,,,,,
2011-03-31,,,,,,,,,,
2011-04-01,,,,,,,,,,
2011-04-06,,,,,,,,,,
2011-04-07,,,,,,,,,,
2011-04-08,,,,,,,,,,
2011-04-11,,,,,,,,,,
2011-04-12,,,,,,,,,,
2011-04-13,,,,,,,,,,
2011-04-14,,,,,,,,,,
2011-04-15,,,,,,,,,,
2011-04-18,,,,,,,,,,
2011-04-19,,,,,,,,,,
2011-04-20,,,,,,,,,,
2011-04-21,,,,,,,,,,
2011-04-22,,,,,,,,,,
2011-04-25,,,,,,,,,,
2011-04-26,,,,,,,,,,
2011-04-27,,,,,,,,,,
2011-04-28,,,,,,,,,,
2011-04-29,,,,,,,,,,
2011-05-03,,,,,,,,,,
2011-05-04,,,,,,,,,,
2011-05-05,,,,,,,,,,
2011-05-06,,,,,,,,,,
2011-05-13,,,,,,,,,,
2011-05-16,,,,,,,,,,
2011-05-17,,,,,,,,,,
2011-05-18,,,,,,,,,,
2011-05-19,,,,,,,,,,
2011-05-20,,,,,,,,,,
2011-05-23,,,,,,,,,,
2011-05-24,,,,,,,,,,
2011-05-26,,,,,,,,,,
2011-05-27,,,,,,,,,,
2011-05-30,,,,,,,,,,
2011-05-31,,,,,,,,,,
2011-06-01,,,,,,,,,,
2011-06-02,,,,,,,,,,
2011-06-03,,,,,,,,,,
2011-06-07,,,,,,,,,,
2011-06-08,,,,,,,,,,
2011-06-09,,,,,,,,,,
2011-06-10,,,,,,,,,,
2011-06-13,,,,,,,,,,
2011-06-14,,,,,,,,,,
2011-06-15,,,,,,,,,,
2011-06-16,,,,,,,,,,
2011-06-17,,,,,,,,,,
2011-06-20,,,,,,,,,,
2011-06-21,,,,,,,,,,
2011-06-22,,,,,,,,,,
2011-06-23,,,,,,,,,,
2011-06-24,,,,,,,,,,
2011-06-27,,,,,,,,,,
2011-06-28,,,,,,,,,,
2011-06-29,,,,,,,,,,
2011-06-30,,,,,,,,,,
2011-07-01,,,,,,,,,,
2011-07-04,,,,,,,,,,
2011-07-05,,,,,,,,,,
2011-07-06,,,,,,,,,,
2011-07-07,,,,,,,,,,
2011-07-08,,,,,,,,,,
2011-07-11,,,,,,,,,,
2011-07-12,,,,,,,,,,
2011-07-13,,,,,,,,,,
2011-07-14,,,,,,,,,,
2011-07-15,,,,,,,,,,
2011-07-18,,,,,,,,,,
2011-07-19,,,,,,,,,,
2011-07-20,,,,,,,,,,
2011-07-21,,,,,,,,,,
2011-07-22,,,,,,,,,,
2011-07-25,,,,,,,,,,
2011-07-26,,,,,,,,,,
2011-07-27,,,,,,,,,,
2011-07-28,,,,,,,,,,
2011-07-29,,,,,,,,,,
2011-08-01,,,,,,,,,,
2011-08-02,,,,,,,,,,
2011-08-03,,,,,,,,,,
2011-08-04,,,,,,,,,,
2011-08-05,,,,,,,,,,
2011-08-08,,,,,,,,,,
2011-08-09,,,,,,,,,,
2011-08-10,,,,,,,,,,
2011-08-11,,,,,,,,,,
2011-08-12,,,,,,,,,,
2011-08-15,,,,,,,,,,
2011-08-16,,,,,,,,,,
2011-08-18,,,,,,,,,,
2011-08-19,,,,,,,,,,
2011-08-22,,,,,,,,,,
2011-08-23,,,,,,,,,,
2011-08-24,,,,,,,,,,
2011-08-25,,,,,,,,,,
2011-08-26,,,,,,,,,,
2011-08-29,,,,,,,,,,
2011-08-30,,,,,,,,,,
2011-08-31,,,,,,,,,,
2011-09-01,,,,,,,,,,
2011-09-05,,,,,,,,,,
2011-09-06,,,,,,,,,,
2011-09-07,,,,,,,,,,
2011-09-08,,,,,,,,,,
2011-09-09,,,,,,,,,,
2011-09-13,,,,,,,,,,
2011-09-14,,,,,,,,,,
2011-09-15,,,,,,,,,,
2011-09-16,,,,,,,,,,
2011-09-19,,,,,,,,,,
2011-09-20,,,,,,,,,,
2011-09-21,,,,,,,,,,
2011-09-22,,,,,,,,,,
2011-09-23,,,,,,,,,,
2011-09-26,,,,,,,,,,
2011-09-27,,,,,,,,,,
2011-09-28,,,,,,,,,,
2011-09-29,,,,,,,,,,
2011-09-30,,,,,,,,,,
2011-10-10,,,,,,,,,,
2011-10-11,,,,,,,,,,
2011-10-12,,,,,,,,,,
2011-10-13,,,,,,,,,,
2011-10-14,,,,,,,,,,
2011-10-17,,,,,,,,,,
2011-10-18,,,,,,,,,,
2011-10-19,,,,,,,,,,
2011-10-20,,,,,,,,,,
2011-10-21,,,,,,,,,,
2011-10-24,,,,,,,,,,
2011-10-25,,,,,,,,,,
2011-10-26,,,,,,,,,,
2011-10-27,,,,,,,,,,
2011-10-28,,,,,,,,,,
2011-10-31,,,,,,,,,,
2011-11-01,,,,,,,,,,
2011-11-02,,,,,,,,,,
2011-11-03,,,,,,,,,,
2011-11-04,,,,,,,,,,
2011-11-07,,,,,,,,,,
2011-11-08,,,,,,,,,,
2011-11-09,,,,,,,,,,
2011-11-10,,,,,,,,,,
2011-11-11,,,,,,,,,,
2011-11-14,,,,,,,,,,
2011-11-15,,,,,,,,,,
2011-11-16,,,,,,,,,,
2011-11-17,,,,,,,,,,
2011-11-18,,,,,,,,,,
2011-11-21,,,,,,,,,,
2011-11-22,,,,,,,,,,
2011-11-23,,,,,,,,,,
2011-11-24,,,,,,,,,,
2011-11-25,,,,,,,,,,
2011-11-28,,,,,,,,,,
2011-11-29,,,,,,,,,,
2011-11-30,,,,,,,,,,
2011-12-01,,,,,,,,,,
2011-12-02,,,,,,,,,,
2011-12-05,,,,,,,,,,
2011-12-07,,,,,,,,,,
2011-12-08,,,,,,,,,,
2011-12-09,,,,,,,,,,
2011-12-12,,,,,,,,,,
2011-12-13,,,,,,,,,,
2011-12-14,,,,,,,,,,
2011-12-15,,,,,,,,,,
2011-12-16,,,,,,,,,,
2011-12-19,,,,,,,,,,
2011-12-20,,,,,,,,,,
2011-12-21,,,,,,,,,,
2011-12-22,,,,,,,,,,
2011-12-23,,,,,,,,,,
2011-12-26,,,,,,,,,,
2011-12-27,,,,,,,,,,
2011-12-28,,,,,,,,,,
2011-12-29,,,,,,,,,,
2011-12-30,,,,,,,,,,
2012-01-04,,,,,,,,,,
2012-01-05,,,,,,,,,,
2012-01-06,,,,,,,,,,
2012-01-09,,,,,,,,,,
2012-01-20,,,,,,,,,,
2012-01-30,,,,,,,,,,
2012-01-31,,,,,,,,,,
2012-02-01,,,,,,,,,,
2012-02-02,,,,,,,,,,
2012-02-03,,,,,,,,,,
2012-02-06,,,,,,,,,,
2012-02-07,,,,,,,,,,
2012-02-08,,,,,,,,,,
2012-02-10,,,,,,,,,,
2012-02-13,,,,,,,,,,
2012-02-14,,,,,,,,,,
2012-02-15,,,,,,,,,,
2012-02-16,,,,,,,,,,
2012-02-17,,,,,,,,,,
2012-02-20,,,,,,,,,,
2012-02-21,,,,,,,,,,
2012-02-22,,,,,,,,,,
2012-02-23,,,,,,,,,,
2012-02-24,,,,,,,,,,
2012-02-27,,,,,,,,,,
2012-02-28,,,,,,,,,,
2012-02-29,,,,,,,,,,
2012-03-01,,,,,,,,,,
2012-03-02,,,,,,,,,,
2012-03-05,,,,,,,,,,
2012-03-06,,,,,,,,,,
2012-03-07,,,,,,,,,,
2012-03-08,,,,,,,,,,
2012-03-09,,,,,,,,,,
2012-03-12,,,,,,,,,,
2012-03-13,,,,,,,,,,
2012-03-14,,,,,,,,,,
2012-03-15,,,,,,,,,,
2012-03-16,,,,,,,,,,
2012-03-19,,,,,,,,,,
2012-03-20,,,,,,,,,,
2012-03-21,,,,,,,,,,
2012-03-22,,,,,,,,,,
2012-03-23,,,,,,,,,,
2012-03-26,,,,,,,,,,
2012-03-27,,,,,,,,,,
2012-03-28,,,,,,,,,,
2012-03-29,,,,,,,,,,
2012-03-30,,,,,,,,,,
2012-04-05,,,,,,,,,,
2012-04-06,,,,,,,,,,
2012-04-09,,,,,,,,,,
2012-04-10,,,,,,,,,,
2012-04-11,,,,,,,,,,
2012-04-12,,,,,,,,,,
2012-04-13,,,,,,,,,,
2012-04-16,,,,,,,,,,
2012-04-17,,,,,,,,,,
2012-04-18,,,,,,,,,,
2012-04-19,,,,,,,,,,
2012-04-20,,,,,,,,,,
2012-04-23,,,,,,,,,,
2012-04-24,,,,,,,,,,
2012-04-25,,,,,,,,,,
2012-04-26,,,,,,,,,,
2012-04-27,,,,,,,,,,
2012-05-02,,,,,,,,,,
2012-05-03,,,,,,,,,,
2012-05-04,,,,,,,,,,
2012-05-07,,,,,,,,,,
2012-05-08,,,,,,,,,,
2012-05-09,,,,,,,,,,
2012-05-10,,,,,,,,,,
2012-05-11,,,,,,,,,,
2012-05-14,,,,,,,,,,
2012-05-15,,,,,,,,,,
2012-05-16,,,,,,,,,,
2012-05-17,,,,,,,,,,
2012-05-18,,,,,,,,,,
2012-05-21,,,,,,,,,,
2012-05-22,,,,,,,,,,
2012-05-24,,,,,,,,,,
2012-05-25,,,,,,,,,,
2012-05-28,,,,,,,,,,
2012-05-29,,,,,,,,,,
2012-05-30,,,,,,,,,,
2012-05-31,,,,,,,,,,
2012-06-01,,,,,,,,,,
2012-06-04,,,,,,,,,,
2012-06-05,,,,,,,,,,
2012-06-06,,,,,,,,,,
2012-06-07,,,,,,,,,,
2012-06-08,,,,,,,,,,
2012-06-11,,,,,,,,,,
2012-06-12,,,,,,,,,,
2012-06-13,,,,,,,,,,
2012-06-14,,,,,,,,,,
2012-06-15,,,,,,,,,,
2012-06-18,,,,,,,,,,
2012-06-19,,,,,,,,,,
2012-06-20,,,,,,,,,,
2012-06-21,,,,,,,,,,
2012-06-25,,,,,,,,,,
2012-06-26,,,,,,,,,,
2012-06-27,,,,,,,,,,
2012-06-28,,,,,,,,,,
2012-06-29,,,,,,,,,,
2012-07-02,,,,,,,,,,
2012-07-03,,,,,,,,,,
2012-07-04,,,,,,,,,,
2012-07-05,,,,,,,,,,
2012-07-06,,,,,,,,,,
2012-07-09,,,,,,,,,,
2012-07-10,,,,,,,,,,
2012-07-11,,,,,,,,,,
2012-07-12,,,,,,,,,,
2012-07-13,,,,,,,,,,
2012-07-16,,,,,,,,,,
2012-07-17,,,,,,,,,,
2012-07-18,,,,,,,,,,
2012-07-19,,,,,,,,,,
2012-07-20,,,,,,,,,,
2012-07-23,,,,,,,,,,
2012-07-24,,,,,,,,,,
2012-07-25,,,,,,,,,,
2012-07-26,,,,,,,,,,
2012-07-27,,,,,,,,,,
2012-07-30,,,,,,,,,,
2012-07-31,,,,,,,,,,
2012-08-01,,,,,,,,,,
2012-08-02,,,,,,,,,,
2012-08-03,,,,,,,,,,
2012-08-06,,,,,,,,,,
2012-08-07,,,,,,,,,,
2012-08-08,,,,,,,,,,
2012-08-09,,,,,,,,,,
2012-08-10,,,,,,,,,,
2012-08-13,,,,,,,,,,
2012-08-14,,,,,,,,,,
2012-08-15,,,,,,,,,,
2012-08-16,,,,,,,,,,
2012-08-17,,,,,,,,,,
2012-08-20,,,,,,,,,,
2012-08-21,,,,,,,,,,
2012-08-22,,,,,,,,,,
2012-08-23,,,,,,,,,,
2012-08-24,,,,,,,,,,
2012-08-27,,,,,,,,,,
2012-08-28,,,,,,,,,,
2012-08-29,,,,,,,,,,
2012-08-30,,,,,,,,,,
2012-08-31,,,,,,,,,,
2012-09-03,,,,,,,,,,
2012-09-04,,,,,,,,,,
2012-09-05,,,,,,,,,,
2012-09-06,,,,,,,,,,
2012-09-07,,,,,,,,,,
2012-09-10,,,,,,,,,,
2012-09-11,,,,,,,,,,
2012-09-12,,,,,,,,,,
2012-09-13,,,,,,,,,,
2012-09-14,,,,,,,,,,
2012-09-17,,,,,,,,,,
2012-09-18,,,,,,,,,,
2012-09-19,,,,,,,,,,
2012-09-20,,,,,,,,,,
2012-09-21,,,,,,,,,,
2012-09-24,,,,,,,,,,
2012-09-25,,,,,,,,,,
2012-09-26,,,,,,,,,,
2012-09-27,,,,,,,,,,
2012-09-28,,,,,,,,,,
2012-10-08,,,,,,,,,,
2012-10-09,,,,,,,,,,
2012-10-10,,,,,,,,,,
2012-10-11,,,,,,,,,,
2012-10-12,,,,,,,,,,
2012-10-15,,,,,,,,,,
2012-10-16,,,,,,,,,,
2012-10-17,,,,,,,,,,
2012-10-18,,,,,,,,,,
2012-10-19,,,,,,,,,,
2012-10-22,,,,,,,,,,
2012-10-23,,,,,,,,,,
2012-10-24,,,,,,,,,,
2012-10-25,,,,,,,,,,
2012-10-26,,,,,,,,,,
2012-10-29,,,,,,,,,,
2012-10-30,,,,,,,,,,
2012-10-31,,,,,,,,,,
2012-11-01,,,,,,,,,,
2012-11-02,,,,,,,,,,
2012-11-05,,,,,,,,,,
2012-11-06,,,,,,,,,,
2012-11-07,,,,,,,,,,
2012-11-08,,,,,,,,,,
2012-11-09,,,,,,,,,,
2012-11-12,,,,,,,,,,
2012-11-13,,,,,,,,,,
2012-11-14,,,,,,,,,,
2012-11-15,,,,,,,,,,
2012-11-16,,,,,,,,,,
2012-11-19,,,,,,,,,,
2012-11-20,,,,,,,,,,
2012-11-21,,,,,,,,,,
2012-11-22,,,,,,,,,,
2012-11-23,,,,,,,,,,
2012-11-26,,,,,,,,,,
2012-11-27,,,,,,,,,,
2012-11-28,,,,,,,,,,
2012-11-29,,,,,,,,,,
2012-11-30,,,,,,,,,,
2012-12-03,,,,,,,,,,
2012-12-04,,,,,,,,,,
2012-12-05,,,,,,,,,,
2012-12-06,,,,,,,,,,
2012-12-07,,,,,,,,,,
2012-12-10,,,,,,,,,,
2012-12-11,,,,,,,,,,
2012-12-12,,,,,,,,,,
2012-12-13,,,,,,,,,,
2012-12-14,,,,,,,,,,
2012-12-17,,,,,,,,,,
2012-12-18,,,,,,,,,,
2012-12-19,,,,,,,,,,
2012-12-20,,,,,,,,,,
2012-12-21,,,,,,,,,,
2012-12-24,,,,,,,,,,
2012-12-25,,,,,,,,,,
2012-12-26,,,,,,,,,,
2012-12-27,,,,,,,,,,
2012-12-28,,,,,,,,,,
2012-12-31,,,,,,,,,,
2013-01-04,,,,,,,,,,
2013-01-07,,,,,,,,,,
2013-01-08,,,,,,,,,,
2013-01-09,,,,,,,,,,
2013-01-10,,,,,,,,,,
2013-01-11,,,,,,,,,,
2013-01-14,,,,,,,,,,
2013-01-15,,,,,,,,,,
2013-01-16,,,,,,,,,,
2013-01-17,,,,,,,,,,
2013-01-18,,,,,,,,,,
2013-01-21,,,,,,,,,,
2013-01-22,,,,,,,,,,
2013-01-23,,,,,,,,,,
2013-01-24,,,,,,,,,,
2013-01-25,,,,,,,,,,
2013-01-28,,,,,,,,,,
2013-01-29,,,,,,,,,,
2013-01-30,,,,,,,,,,
2013-01-31,,,,,,,,,,
2013-02-01,,,,,,,,,,
2013-02-04,,,,,,,,,,
2013-02-05,,,,,,,,,,
2013-02-06,,,,,,,,,,
2013-02-07,,,,,,,,,,
2013-02-08,,,,,,,,,,
2013-02-18,,,,,,,,,,
2013-02-19,,,,,,,,,,
2013-02-20,,,,,,,,,,
2013-02-21,,,,,,,,,,
2013-02-22,,,,,,,,,,
2013-02-25,,,,,,,,,,
2013-02-26,,,,,,,,,,
2013-02-27,,,,,,,,,,
2013-02-28,,,,,,,,,,
2013-03-01,,,,,,,,,,
2013-03-04,,,,,,,,,,
2013-03-05,,,,,,,,,,
2013-03-06,,,,,,,,,,
2013-03-07,,,,,,,,,,
2013-03-08,,,,,,,,,,
2013-03-11,,,,,,,,,,
2013-03-12,,,,,,,,,,
2013-03-13,,,,,,,,,,
2013-03-14,,,,,,,,,,
2013-03-15,,,,,,,,,,
2013-03-18,,,,,,,,,,
2013-03-19,,,,,,,,,,
2013-03-20,,,,,,,,,,
2013-03-21,,,,,,,,,,
2013-03-22,,,,,,,,,,
2013-03-25,,,,,,,,,,
2013-03-26,,,,,,,,,,
2013-03-27,,,,,,,,,,
2013-03-28,,,,,,,,,,
2013-03-29,,,,,,,,,,
2013-04-01,,,,,,,,,,
2013-04-02,,,,,,,,,,
2013-04-03,,,,,,,,,,
2013-04-08,,,,,,,,,,
2013-04-09,,,,,,,,,,
2013-04-10,,,,,,,,,,
2013-04-11,,,,,,,,,,
2013-04-12,,,,,,,,,,
2013-04-15,,,,,,,,,,
2013-04-16,,,,,,,,,,
2013-04-17,,,,,,,,,,
2013-04-18,,,,,,,,,,
2013-04-19,,,,,,,,,,
2013-04-22,,,,,,,,,,
2013-04-23,,,,,,,,,,
2013-04-24,,,,,,,,,,
2013-04-25,,,,,,,,,,
2013-04-26,,,,,,,,,,
2013-05-02,,,,,,,,,,
2013-05-03,,,,,,,,,,
2013-05-06,,,,,,,,,,
2013-05-07,,,,,,,,,,
2013-05-08,,,,,,,,,,
2013-05-09,,,,,,,,,,
2013-05-10,,,,,,,,,,
2013-05-13,,,,,,,,,,
2013-05-14,,,,,,,,,,
2013-05-15,,,,,,,,,,
2013-05-16,,,,,,,,,,
2013-05-17,,,,,,,,,,
2013-05-20,,,,,,,,,,
2013-05-21,,,,,,,,,,
2013-05-22,,,,,,,,,,
2013-05-23,,,,,,,,,,
2013-05-24,,,,,,,,,,
2013-05-27,,,,,,,,,,
2013-05-28,,,,,,,,,,
2013-05-29,,,,,,,,,,
2013-05-30,,,,,,,,,,
2013-05-31,,,,,,,,,,
2013-06-03,,,,,,,,,,
2013-06-04,,,,,,,,,,
2013-06-05,,,,,,,,,,
2013-06-06,,,,,,,,,,
2013-06-07,,,,,,,,,,
2013-06-13,,,,,,,,,,
2013-06-14,,,,,,,,,,
2013-06-17,,,,,,,,,,
2013-06-18,0.749897829809,,,,0.669559490111,,,,,0.5836816909
2013-06-19,0.749773631319,,,,0.661629710465,,,,,0.577069422963
2013-06-20,0.756244426758,,,,0.666780297717,,,,,0.581368109364
2013-06-21,0.755963994928,,,,0.666782136535,,,,,0.581423206483
2013-06-24,0.772242245918,,,,0.691740791142,,,,,0.607252451967
2013-06-25,0.771989591587,,,,0.68603966198,,,,,0.607806433819
2013-06-26,0.773350569278,,,,0.680937512876,,,,,0.607154892566
2013-06-27,0.772180234434,,,,0.683905657952,,,,,0.607323408066
2013-06-28,0.773316163662,,,,0.684573152304,,,,,0.611464193031
2013-07-01,0.770009320066,,,,0.682147527883,,,,,0.610324697752
2013-07-02,0.770123884786,,,,0.681901243941,,,,,0.61138275874
2013-07-03,0.770338505635,,,,0.682957902834,,,,,0.611991741882
2013-07-04,0.770804405144,,,,0.6820825476,,,,,0.613379568967
2013-07-05,0.770742963746,,,,0.681989367615,,,,,0.612873238831
2013-07-08,0.772492036018,,,,0.691165084556,,,,,0.631832313356
2013-07-09,0.774368566652,,,,0.695057904925,,,,,0.648114414989
2013-07-10,0.777418516156,,,,0.701880440952,,,,,0.659977612888
2013-07-11,0.787774295372,,,,0.703543114085,,,,,0.66477133178
2013-07-12,0.784136482883,,,0.607255330487,0.705895446622,,,,,0.667704788832
2013-07-15,0.783385104248,,,0.623328965692,0.706038528615,,,,,0.673516681713
2013-07-16,0.782243837518,,,0.623618715222,0.706075079157,,,,,0.674077296509
2013-07-17,0.783066359461,,,0.620507401613,0.702793949245,,,,,0.669749025832
2013-07-18,0.784558845007,,,0.62243678651,0.704196840998,,,,,0.672825008474
2013-07-19,0.787213288525,,,0.623068009906,0.710354911607,,,,,0.674278383021
2013-07-22,0.789980890737,,,0.621526935407,0.708391612053,,,,,0.672985838032
2013-07-23,0.792426341006,,,0.619010769515,0.70598793443,,,,,0.672720403906
2013-07-24,0.793609452965,,,0.619977370382,0.707370020117,,,,,0.673334257909
2013-07-25,0.793993977794,,,0.619727022407,0.707683597068,,,,,0.679286385406
2013-07-26,0.794802971291,,,0.618580604148,0.707295661841,,,,,0.678719828139
2013-07-29,0.7953570584,,,0.621033983635,0.709717453327,,,,,0.682378045752
2013-07-30,0.796649271949,,,0.61803596045,0.707404861048,,,,,0.679163537405
2013-07-31,0.796062988857,,,0.635287573186,0.708003288931,,,,,0.67885353623
2013-08-01,0.797430967241,,,0.636924426155,0.708329580557,,,,,0.679143897366
2013-08-02,0.797201197114,,,0.636781970839,0.708573417296,,,,,0.679041006271
2013-08-05,0.796922269521,,,0.638680948381,0.707721361741,,,,,0.679610308838
2013-08-06,0.797385025404,,,0.637298221265,0.706423308082,,,,,0.67850329574
2013-08-07,0.797370040487,,,0.637305651086,0.706098470441,,,,,0.678537500418
2013-08-08,0.79722406756,,,0.63693348561,0.705864530217,,,,,0.676072591856
2013-08-09,0.797086666993,,,0.636635535243,0.707173595756,,,,,0.675925024657
2013-08-12,0.79978604568,,,0.638447372781,0.707872599704,,,,,0.67171979538
2013-08-13,0.800284199583,,,0.638123214081,0.707710001424,,,,,0.673380609383
2013-08-14,0.80112966101,,,0.638406934398,0.706704352394,,,,,0.674169712901
2013-08-15,0.802218276933,,,0.638848498722,0.705099252025,,,,,0.674684218428
2013-08-16,0.797064433436,,,0.641105411696,0.703623958631,,,,,0.674023711785
2013-08-19,0.798114231588,,,0.640859545187,0.703939666866,,,,,0.672976829451
2013-08-20,0.797435976207,,,0.640131311066,0.702376218111,,,,,0.671796356793
2013-08-21,0.797776161164,,,0.639599530959,0.702887954829,,,,,0.672225403533
2013-08-22,0.79770337175,,,0.637543500294,0.698148690529,,,,,0.671833889221
2013-08-23,0.798292697633,,,0.65611641943,0.698191537709,,,,,0.671753561504
