,000001,000002,000004,000005,000006,000007,000008,000009,000010,000011
2016-05-26,,,,,,,,,,
2016-05-27,,,,,,,,,,
2016-05-30,,,,,,,,,,
2016-05-31,,,,,,,,,,
2016-06-01,,,,,,,,,,
2016-06-02,,,,,,,,,,
2016-06-03,,,,,,,,,,
2016-06-06,,,,,,,,,,
2016-06-07,,,,,,,,,,
2016-06-08,,,,,,,,,,
2016-06-13,,,,,,,,,,
2016-06-14,,,,,,,,,,
2016-06-15,,,,,,,,,,
2016-06-16,,,,,,,,,,
2016-06-17,,,,,,,,,,
2016-06-20,,,,,,,,,,
2016-06-21,,,,,,,,,,
2016-06-22,,,,,,,,,,
2016-06-23,,,,,,,,,,
2016-06-24,,,,,,,,,,
2016-06-27,,,,,,,,,,
2016-06-28,,,,,,,,,,
2016-06-29,,,,,,,,,,
2016-06-30,,,,,,,,,,
2016-07-01,,,,,,,,,,
2016-07-04,,,,,,,,,,
2016-07-05,0.848750394825,,,,0.780523756118,,,,,0.62268126142
2016-07-06,0.849156607977,,,,0.778333983268,,,,,0.618866113436
2016-07-07,0.843520201056,,,,0.772546742235,,,,,0.61932574914
2016-07-08,0.841291826281,,,,0.77159117435,,,,,0.612532184239
2016-07-11,0.842445262329,,,,0.769216359214,,,,,0.607953631314
2016-07-12,0.839549052349,,,,0.763414352808,,,,,0.59878715599
2016-07-13,0.840414073759,,,,0.767351964302,,,,,0.617918860876
2016-07-14,0.859820009785,,,,0.769636336433,,,,,0.61773872515
2016-07-15,0.855570939019,,,,0.781990421766,,,,,0.608212795062
2016-07-18,0.849680161436,,,,0.776094651579,,,,,0.599555352698
2016-07-19,0.846814388564,,,,0.769838580424,,,,,0.590105173353
2016-07-20,0.859241851355,,,,0.769393695473,,,,,0.586614184819
2016-07-21,0.85921518447,,,,0.771654276067,,,,,0.590615043979
2016-07-22,0.859074051617,,,,0.76903651101,,,,,0.58515240108
2016-07-25,0.859196060862,,,,0.768964042461,,,,,0.585566442652
2016-07-26,0.860440335657,,,,0.766459021587,,,,,0.581497730498
2016-07-27,0.862015492681,,,,0.766991216272,,,,,0.581680697442
2016-07-28,0.861901682361,,,,0.767011211879,,,,,0.580749453671
2016-07-29,0.860503116519,,,,0.767580395467,,,,,0.584240951102
2016-08-01,0.859414706947,,,,0.766434822328,,,,,0.584505067368
2016-08-02,0.858791796874,,,,0.76646756302,,,,,0.585135580673
2016-08-03,0.850774506904,,,,0.751850180155,,,,,0.601830040726
2016-08-04,0.849562706782,,,,0.752573070932,,,,,0.602552079438
2016-08-05,0.854295440926,,,,0.749469459912,,,,,0.598556022896
2016-08-08,0.853275044991,,,,0.748849808101,,,,,0.61956654824
2016-08-09,0.85353070277,,,,0.750036956747,,,,,0.625444812227
2016-08-10,0.858343940401,,,,0.751128363943,,,,,0.625425141981
2016-08-11,0.861070565238,,,,0.748194665319,,,,,0.620286693062
2016-08-12,0.860789735191,,,,0.748259199003,,,,,0.619284006635
2016-08-15,0.86100612737,,,,0.748060513573,,,,,0.61835294784
2016-08-16,0.861092412674,,,,0.745994032736,,,,,0.618739584062
2016-08-17,0.861393913513,,,,0.743973233744,,,,,0.620126187745
2016-08-18,0.861355654555,,,,0.743255287456,,,,,0.618055619089
2016-08-19,0.861348357277,,,,0.760214637854,,,,,0.615224029271
2016-08-22,0.862466720272,,,,0.764149040388,,,,0.614710504326,0.620292799524
2016-08-23,0.862590518359,,,,0.766824150369,,,,0.621681583876,0.620888749562
2016-08-24,0.862825994035,,,,0.767082017786,,,0.624103232333,0.62779170337,0.620961121437
2016-08-25,0.868290672176,,,,0.759226689972,,,0.673613977614,0.680392338509,0.610562901612
2016-08-26,0.870142752279,,,,0.75900092293,,,0.672489317078,0.677765289482,0.611592908929
2016-08-29,0.870910666839,,,,0.757250862171,,,0.699970617155,0.671979910107,0.608107400453
2016-08-30,0.867922610323,,,,0.753198327781,,,0.699736568707,0.66357192277,0.599030769759
2016-08-31,0.854316256498,,,,0.745774758456,,,0.692670074706,0.653546256589,0.587244395872
2016-09-01,0.843574594652,,,,0.736168250234,,,0.683117658897,0.641202172573,0.574316565854
2016-09-02,0.859728244279,,,,0.743992531041,,,0.688534882502,0.64469927072,0.577454195981
2016-09-05,0.85494769487,,,,0.748752786794,,,0.696775238268,0.642971551146,0.582588214129
2016-09-06,0.863959129676,,,,0.741171770682,,,0.688958299444,0.633539532711,0.572208054618
2016-09-07,0.865080637818,,,,0.741914650929,,,0.690325283001,0.63703815258,0.572715051941
2016-09-08,0.879580462085,,,,0.75405009776,,,0.698885179539,0.644391652948,0.578025874975
2016-09-09,0.882884597436,,,,0.754514866781,,,0.699130773565,0.649392433326,0.582784509249
2016-09-12,0.895459834924,,,,0.735374168498,,,0.710419369295,0.667947534045,0.590942121261
2016-09-13,0.896370330655,,,0.649585883585,0.726040633647,,,0.705056621053,0.664273846767,0.586513425538
2016-09-14,0.896359303858,,,0.647866412031,0.721919773588,,,0.704172895978,0.662349554593,0.584601117572
2016-09-19,0.896675662557,,,0.664786084919,0.721640501951,,,0.703700940001,0.661556882225,0.585312709537
2016-09-20,0.896794770056,,,0.668555831627,0.723843213774,,,0.70429089835,0.662176618544,0.583770539457
2016-09-21,0.897211950481,,,0.667070973551,0.72243959437,,,0.703354688819,0.660138754841,0.587028438969
2016-09-22,0.896055771274,,,0.658371220605,0.714673944884,,,0.695634570328,0.652628537092,0.577001610349
2016-09-23,0.895211858673,,,0.649155814366,0.703245837861,,,0.685967051569,0.641817648883,0.563852832446
2016-09-26,0.895563244507,,,0.647372742859,0.706952575724,,,0.689695571179,0.640930583044,0.57052397254
2016-09-27,0.895443154661,,,0.647626987967,0.70819436236,,,0.689831793583,0.638449384244,0.571676461853
2016-09-28,0.897314668522,,,0.645724908461,0.707442377135,,,0.688845909002,0.637038007878,0.572397914806
2016-09-29,0.897173984231,,,0.645391046606,0.710274409243,,,0.688830483367,0.637004284967,0.576184745253
2016-09-30,0.896252927893,,,0.64992984714,0.712988554564,,,0.691060507547,0.641864194264,0.582949149593
2016-10-10,0.896286958741,,,0.650096448944,0.714034373036,,,0.691915662496,0.642063610501,0.58428582714
2016-10-11,0.895873568044,,,0.64836352792,0.710566417335,,,0.692145066849,0.639950978842,0.579846117237
2016-10-12,0.896120391017,,,0.648294686427,0.709226926915,,,0.692057854884,0.640119658316,0.579271104096
2016-10-13,0.895308252826,,,0.646172501115,0.706210446644,,,0.689641863317,0.638688184035,0.575302677073
2016-10-14,0.895252672149,,,0.646222797445,0.705168112455,,,0.689598203198,0.638447923181,0.575354075934
2016-10-17,0.894682962793,,,0.641665344464,0.702002922371,,,0.687136882828,0.637221822159,0.57012673396
2016-10-18,0.894096031406,,,0.641889247383,0.701962325749,,,0.687046264091,0.634969725539,0.5702360642
2016-10-19,0.892284023076,,,0.638599153868,0.696792448466,,,0.683621664484,0.630550363145,0.56616654223
2016-10-20,0.892813939036,,,0.649156390871,0.695412711426,,,0.683501210933,0.631588065688,0.565120464969
2016-10-21,0.892507183056,,,0.668851278985,0.69471250572,,,0.685561104194,0.630390622167,0.563405541086
2016-10-24,0.89220414091,,,0.665221649717,0.691351761222,,,0.681963856208,0.62406437242,0.562027591231
2016-10-25,0.892444259828,,,0.66747283821,0.690115414375,,,0.682686353193,0.62260140596,0.560182380716
2016-10-26,0.89247397563,,,0.667523185498,0.690298299191,,,0.684402838242,0.633035775657,0.56029952978
2016-10-27,0.892619762439,,,0.670209890366,0.691542377638,,,0.684076892508,0.632781746663,0.561806394066
2016-10-28,0.895012218718,,,0.665697572907,0.685489880101,,,0.678547138079,0.625790322411,0.553127612085
2016-10-31,0.894872013833,,,0.667454398845,0.684017724592,,,0.679712415464,0.624076342712,0.55017398494
2016-11-01,0.894043059275,,,0.670652385969,0.683065590144,,,0.682073833895,0.62627505102,0.54984007976
2016-11-02,0.894111351818,,,0.676051759664,0.683364836734,,,0.68229116711,0.625956773262,0.550195559051
2016-11-03,0.89435681411,,,0.676406028965,0.682929980128,,,0.693100204814,0.626341068373,0.548915474876
2016-11-04,0.893708027571,,,0.674067816185,0.681634814296,,,0.691743846269,0.626075162235,0.549447300787
2016-11-07,0.893757457326,,,0.674988038446,0.693578087162,,,0.691677533931,0.627704282996,0.555098702112
2016-11-08,0.894252306682,,,0.678855541193,0.693775195878,,,0.691800104572,0.628428053602,0.557448278416
2016-11-09,0.893731774882,,,0.680577504596,0.692364305615,,,0.691422086315,0.625900226151,0.554987598468
2016-11-10,0.894020027087,,,0.681845238001,0.69248720052,,,0.692633467244,0.626172343866,0.555208299497
2016-11-11,0.890122913318,,,0.671128317436,0.684339794081,,,0.687137907193,0.61870163001,0.543427079282
2016-11-14,0.890129371117,,,0.679683069612,0.681669068998,,,0.685987621295,0.61830157284,0.538705100755
2016-11-15,0.888946227932,,,0.680852235784,0.682213047098,,,0.687854785856,0.618188572038,0.537185144383
2016-11-16,0.898460581931,,,0.680866846175,0.682405367965,,,0.689789798094,0.618539720993,0.541859653612
2016-11-17,0.899955783295,,,0.68078022167,0.681965711018,,,0.691326043083,0.618162871241,0.541589204139
2016-11-18,0.902384394274,,,0.680595792578,0.683117170607,,,0.695246275256,0.62054742296,0.542943536813
2016-11-21,0.902346529375,,,0.69962802124,0.679834453694,,,0.69422212593,0.619408388499,0.540045172652
2016-11-22,0.90190901168,,,0.698605857747,0.679123040809,,,0.697487859345,0.625314646057,0.539061892529
2016-11-23,0.901419251889,,,0.700213890014,0.678975860369,,,0.697042764098,0.630487132499,0.538535000256
2016-11-24,0.903586978441,,,0.700178051615,0.679216480189,,,0.697783090193,0.630404666164,0.538052745402
2016-11-25,0.903348576288,,,0.700194292914,0.681097048887,,,0.696763835283,0.629762744463,0.538147354964
2016-11-28,0.903732846703,,,0.700325706958,0.681961669099,,,0.694969446957,0.631061440068,0.537568960957
2016-11-29,0.903242367643,,,0.698397277478,0.678100900145,,,0.693905224816,0.629189746802,0.532299172834
2016-11-30,0.90333935138,,,0.698257548205,0.678565517338,,,0.695598523709,0.630664553156,0.532007454495
2016-12-01,0.905333573703,,,0.698329535752,0.678718677163,,,0.695813019221,0.630607881229,0.532271779685
2016-12-02,0.905343431052,,,0.698628249144,0.67940452383,,,0.695810747052,0.630997254373,0.532671890892
2016-12-05,0.905266233657,,,0.697801337237,0.684570024277,,,0.690232668035,0.636552100134,0.534959854391
2016-12-06,0.901066600899,,,0.682377887878,0.672389759075,,,0.689687447964,0.618757524347,0.523081647826
2016-12-07,0.900759283272,,,0.683776484681,0.6733737338,,,0.701645185542,0.620204400863,0.524563598324
2016-12-08,0.900739182469,,,0.683336452983,0.673550919447,,,0.705823481928,0.620085198328,0.524454478415
2016-12-09,0.906960691752,,,0.690333070781,0.685677002885,,,0.735620000949,0.637306018011,0.540759825947
2016-12-12,0.908800779916,,,0.69364608965,0.686118178158,,,0.738244768121,0.641689994188,0.528999233155
2016-12-13,0.908320965569,,,0.696202989861,0.689978556464,,,0.738261716807,0.67633953696,0.536583052984
2016-12-14,0.908060724557,,,0.696491591751,0.686812440918,,,0.738226237511,0.683356274423,0.531374617718
2016-12-15,0.907433799991,,,0.692315598291,0.682612208106,,,0.73509874163,0.67916218893,0.528242595734
2016-12-16,0.907390771844,,,0.6930714938,0.682989958056,,,0.735079927663,0.679663610112,0.527026135447
2016-12-19,0.907419841199,,,0.692788109101,0.663464889214,,,0.734067645739,0.678848985449,0.525888051182
2016-12-20,0.907864514344,,,0.694391822764,0.663658658169,,,0.734037778207,0.678375566881,0.524944448263
2016-12-21,0.90691347969,,,0.696008169799,0.660492581471,,,0.733626656558,0.673838704687,0.525905186202
2016-12-22,0.907631188115,,,0.697135448621,0.660041270517,,,0.737296224571,0.674843088373,0.523648611884
2016-12-23,0.9077269357,,,0.697583704897,0.660312574035,,,0.73674911475,0.67508279731,0.524762449609
2016-12-26,0.907165566602,,,0.698240356701,0.658562732637,,,0.737540095545,0.669678877274,0.523826735301
2016-12-27,0.908315836675,,,0.701657550575,0.658564108833,,,0.738185988374,0.654215417658,0.523265090253
2016-12-28,0.906965642323,,,0.712917360919,0.656974462581,,,0.739717271221,0.654743520407,0.527448197373
2016-12-29,0.907831014025,,,0.713290911394,0.65666413739,,,0.739241891891,0.654982607463,0.526961410891
2016-12-30,0.908330979254,,,0.714869862667,0.656242152835,,,0.738703938279,0.6538416538,0.526848531313
2017-01-03,0.908334447218,,,0.71634686761,0.656302292801,,,0.748372061608,0.653511324062,0.526940275344
2017-01-04,0.9078975872,,,0.71675819174,0.656588591317,,,0.748935263481,0.653398765046,0.527092746608
2017-01-05,0.906910516883,,,0.715209738614,0.652551743514,,,0.746677425663,0.650343413245,0.521025158632
2017-01-06,0.906772029168,,,0.71356621044,0.650075421117,,,0.746192489723,0.650802755766,0.517776659899
2017-01-09,0.906745441477,,,0.713962596579,0.649547751053,,,0.746398703727,0.651237607039,0.517772613319
2017-01-10,0.906566752241,,,0.713660142561,0.648633184379,,,0.745830981526,0.650528716709,0.516839302189
2017-01-11,0.897030050202,,,0.695230561664,0.627670262348,,,0.732951042823,0.630794579722,0.494067952852
2017-01-12,0.896744984161,,,0.69636406568,0.629964118356,,,0.738345403582,0.637289341729,0.496855796531
2017-01-13,0.896425617692,,,0.693825791495,0.624322191533,,,0.736330060776,0.633100841955,0.491134893244
2017-01-16,0.886781554825,,,0.669959194262,0.597099285458,,,0.717707397918,0.608393390779,0.463108943788
2017-01-17,0.885694120501,,,0.672624489202,0.598350324215,,,0.719579371385,0.611442450895,0.464838834523
2017-01-18,0.882291041247,,,0.65104494094,0.574840279888,,,0.702071362546,0.587788213133,0.440353927522
2017-01-19,0.882003151105,,,0.651210572465,0.574845526163,,,0.702679503027,0.58788516751,0.441742653283
2017-01-20,0.882199600745,,,0.647105106967,0.576489757026,,,0.701082282212,0.583573341777,0.435453060472
2017-01-23,0.88439532225,,,0.643110228655,0.576232153306,,,0.697957422352,0.581289974851,0.432730966138
2017-01-24,0.880349729632,,,0.639946119518,0.576103639413,,,0.689355720859,0.588911256693,0.431346645818
2017-01-25,0.881269994136,,,0.639863748134,0.576153532583,,,0.689382317651,0.600215384678,0.431076352292
2017-01-26,0.877760238183,,,0.627677400949,0.574020502079,,,0.683739296026,0.586534352245,0.426339162633
2017-02-03,0.877004633967,,,0.629491380203,0.572870405155,,,0.684428305466,0.592241113954,0.426195686374
2017-02-06,0.874788355793,,,0.617924771105,0.569634578802,,,0.677178656435,0.591182735474,0.426003604374
2017-02-07,0.874533751421,,,0.616399130667,0.570369936665,,,0.675305737401,0.589160155692,0.424131894991
2017-02-08,0.875144737092,,,0.61595755419,0.570274338957,,,0.675182318911,0.589167185558,0.423511025346
2017-02-09,0.86163687609,,,0.579509127768,0.538550467785,,,0.651304609488,0.556391886176,0.389962876141
2017-02-10,0.861873916903,,,0.579127455998,0.539872516489,,,0.651223463255,0.561359667783,0.387453824918
2017-02-13,0.859542591721,,,0.567952928721,0.543112501328,,,0.651870827949,0.555104220996,0.397812025436
2017-02-14,0.853828125542,,,0.545585963908,0.526832886279,,,0.636096957219,0.543749787484,0.388968720672
2017-02-15,0.85075122009,,,0.546592578857,0.520276004254,,,0.638365329488,0.539032823969,0.38222370461
2017-02-16,0.848904519865,,,0.541555205917,0.513334991775,,,0.635290454094,0.535437688729,0.375108688853
