,open,high,low,close,average,turn,volume,amount,tnum
2016-1-12,,,,,,,,,
2016-1-13,,,,,,,,,
2016-1-14,,,,,,,,,
2016-1-15,,,,,,,,,
2016-1-18,,,,,,,,,
2016-1-19,,,,,,,,,
2016-1-20,,,,,,,,,
2016-1-21,,,,,,,,,
2016-1-22,,,,,,,,,
2016-1-25,,,,,,,,,
2016-1-26,,,,,,,,,
2016-1-27,,,,,,,,,
2016-1-28,,,,,,,,,
2016-1-29,,,,,,,,,
2016-2-1,,,,,,,,,
2016-2-2,,,,,,,,,
2016-2-3,,,,,,,,,
2016-2-4,,,,,,,,,
2016-2-5,,,,,,,,,
2016-2-15,,,,,,,,,
2016-2-16,,,,,,,,,
2016-2-17,,,,,,,,,
2016-2-18,,,,,,,,,
2016-2-19,,,,,,,,,
2016-2-22,,,,,,,,,
2016-2-23,,,,,,,,,
2016-2-24,,,,,,,,,
2016-2-25,,,,,,,,,
2016-2-26,,,,,,,,,
2016-2-29,,,,,,,,,
2016-3-1,,,,,,,,,
2016-3-2,,,,,,,,,
2016-3-3,,,,,,,,,
2016-3-4,,,,,,,,,
2016-3-7,,,,,,,,,
2016-3-8,,,,,,,,,
2016-3-9,,,,,,,,,
2016-3-10,,,,,,,,,
2016-3-11,,,,,,,,,
2016-3-14,,,,,,,,,
2016-3-15,,,,,,,,,
2016-3-16,,,,,,,,,
2016-3-17,,,,,,,,,
2016-3-18,,,,,,,,,
2016-3-21,,,,,,,,,
2016-3-22,,,,,,,,,
2016-3-23,,,,,,,,,
2016-3-24,,,,,,,,,
2016-3-25,,,,,,,,,
2016-3-28,,,,,,,,,
2016-3-29,,,,,,,,,
2016-3-30,,,,,,,,,
2016-3-31,8.1727,9.8053,8.1727,9.8053,19.4436,0.0422,14142.0,274971.0,27.0
2016-4-1,10.7838,10.7838,10.7838,10.7838,21.6,0.0164,5505.0,118908.0,13.0
2016-4-5,11.8622,11.8622,11.8622,11.8622,23.7599,0.0075,2507.0,59566.0,7.0
2016-4-6,13.0504,13.0504,13.0504,13.0504,26.1399,0.0276,9247.0,241716.0,27.0
2016-4-7,14.3534,14.3534,14.3534,14.3534,28.7499,0.0235,7885.0,226693.0,24.0
2016-4-8,15.7913,15.7913,15.7913,15.7913,31.63,0.0426,14256.0,450917.0,34.0
2016-4-11,17.3689,17.3689,17.3689,17.3689,34.79,0.0307,10300.0,358337.0,32.0
2016-4-12,19.1063,19.1063,19.1063,19.1063,38.27,0.0439,14700.0,562569.0,46.0
2016-4-13,21.0184,21.0184,21.0184,21.0184,42.1,0.1834,61452.0,2587129.0,140.0
2016-4-14,23.1203,23.1203,23.1203,23.1203,46.31,0.1885,63136.0,2923828.0,162.0
2016-4-15,25.4318,25.4318,25.4318,25.4318,50.94,0.3056,102375.0,5214982.0,252.0
2016-4-18,27.973,27.973,27.973,27.973,56.03,0.3061,102554.0,5746100.0,326.0
2016-4-19,30.7688,30.7688,30.7688,30.7688,61.63,0.1896,63509.0,3914059.0,195.0
2016-4-20,33.8442,33.8442,33.8442,33.8442,67.79,0.5871,196690.0,13333615.0,594.0
2016-4-21,37.2291,37.2291,37.2291,37.2291,74.57,0.4869,163097.0,12162143.0,548.0
2016-4-22,40.9535,40.9535,40.9535,40.9535,82.03,0.5347,179122.0,14693377.0,569.0
2016-4-25,45.0473,45.0473,45.0473,45.0473,90.23,0.5437,182137.0,16434221.0,596.0
2016-4-26,49.5506,49.5506,49.5506,49.5506,99.25,0.4788,160400.0,15919700.0,577.0
2016-4-27,54.5081,54.5081,54.5081,54.5081,109.18,0.2847,95361.0,10411513.0,361.0
2016-4-28,59.9599,59.9599,59.9599,59.9599,120.1,2.0671,692487.0,83167688.0,2358.0
2016-4-29,65.9559,65.9559,61.7622,61.7822,129.1501,68.0139,22784641.0,2942638656.0,82880.0
2016-5-3,58.9115,59.1312,55.8561,57.214,114.8654,36.2198,12133623.0,1393733808.0,38836.0
2016-5-4,57.4437,59.8101,57.1641,57.5635,116.7508,26.8317,8988608.0,1049426960.0,30062.0
2016-5-5,57.8581,59.6903,56.9694,58.8915,117.4032,22.1165,7409031.0,869843600.0,25847.0
2016-5-6,58.2375,59.1561,55.8062,55.8062,114.8733,22.0055,7371836.0,846826912.0,24843.0
2016-5-9,54.9175,55.3019,50.4792,51.1382,105.7478,19.441,6512719.0,688705888.0,20888.0
2016-5-10,51.0483,52.2465,50.6739,51.4178,103.0294,11.5865,3881463.0,399904736.0,13472.0
2016-5-11,51.922,52.1067,49.1811,49.2161,100.4202,14.1072,4725910.0,474577008.0,15630.0
2016-5-12,47.4887,50.2595,46.615,49.7003,97.1563,13.065,4376789.0,425232432.0,13723.0
2016-5-13,48.9814,52.0618,48.9814,50.6889,101.2394,13.2398,4435346.0,449031872.0,14895.0
2016-5-16,51.1132,52.6709,50.6988,51.8771,103.5323,15.4646,5180648.0,536364608.0,14995.0
2016-5-17,52.2265,53.3698,51.268,51.278,104.8041,13.3388,4468511.0,468318400.0,13535.0
2016-5-18,49.925,50.3394,46.6699,47.4188,96.8604,14.6645,4912612.0,475837456.0,15656.0
2016-5-19,47.3688,49.9649,47.2041,48.2725,97.716,12.7716,4278470.0,418075072.0,12635.0
2016-5-20,47.4287,52.7208,46.9545,52.0468,101.2293,19.2037,6433248.0,651233392.0,20196.0
2016-5-23,52.9654,57.254,52.9654,57.254,111.7344,25.3889,8505275.0,950331984.0,24919.0
2016-5-24,57.3039,61.1032,56.8696,58.597,117.3963,25.1261,8417236.0,988152176.0,25592.0
2016-5-25,59.0613,61.3478,57.4187,57.4637,118.5718,20.7267,6943439.0,823296256.0,20529.0
2016-5-26,57.4137,61.8321,56.9195,61.253,117.9799,20.2394,6780211.0,799928368.0,20996.0
2016-5-27,61.4077,63.7492,58.7118,58.9115,122.4711,19.7315,6610037.0,809538688.0,21388.0
2016-5-30,57.913,64.8026,57.4687,64.3983,125.0504,27.1027,9079418.0,1135385264.0,26466.0
2016-5-31,63.4047,66.6748,62.4063,64.9125,129.4727,30.3527,10168150.0,1316497488.0,28721.0
2016-6-1,65.3518,69.3458,65.3518,67.1441,134.5891,25.6774,8601928.0,1157725728.0,25820.0
2016-6-2,66.4002,68.4122,65.1821,67.7482,133.7307,17.2383,5774834.0,772272384.0,18775.0
2016-6-3,66.6549,71.6823,66.55,66.7497,138.5621,22.8061,7640054.0,1058621968.0,25812.0
2016-6-6,65.9459,68.1326,64.6579,65.6364,132.6879,17.1266,5737425.0,761287104.0,19295.0
2016-6-7,66.55,72.1266,66.55,70.5989,137.9137,22.2002,7437062.0,1025672992.0,25703.0
2016-6-8,68.8965,70.1197,66.4052,67.898,136.8703,19.7038,6600758.0,903447872.0,21901.0
2016-6-13,66.3004,71.887,64.4981,64.4981,136.1895,26.1287,8753102.0,1192080880.0,28736.0
2016-6-14,64.4582,66.1756,62.1566,64.2535,128.5689,15.5608,5212867.0,670212544.0,17639.0
2016-6-15,63.4047,70.6788,63.1651,70.3942,137.8448,24.3043,8141945.0,1122324624.0,24495.0
2016-6-16,69.895,71.7223,68.3074,71.4227,140.1672,20.6761,6926477.0,970865120.0,21190.0
2016-6-17,71.8071,76.4452,71.7922,73.1651,147.4802,20.9469,7017227.0,1034902320.0,22106.0
2016-6-20,73.1801,76.3703,70.9834,74.0388,147.7411,19.0212,6372096.0,941420336.0,21633.0
2016-6-21,74.9224,81.4427,73.6893,79.2809,157.9424,29.4844,9877264.0,1560039168.0,32606.0
2016-6-22,78.7517,79.8301,73.7193,75.9359,153.4322,24.8619,8328727.0,1277894848.0,28586.0
2016-6-23,75.7961,77.4586,73.9888,75.8211,152.0206,13.3968,4487933.0,682258016.0,16982.0
2016-6-24,75.7812,78.3822,70.3942,75.8361,149.7844,20.2604,6787243.0,1016623088.0,24668.0
2016-6-27,75.3867,83.4197,75.3867,83.1501,162.0373,21.6592,7255837.0,1175716208.0,25347.0
2016-6-28,81.3777,83.2549,79.88,82.1266,163.2883,18.4121,6168061.0,1007172304.0,23345.0
2016-6-29,83.1251,86.1606,81.882,83.6893,167.9248,15.6814,5253283.0,882156416.0,21072.0
2016-6-30,79.3807,80.7786,75.3218,75.3218,154.8409,23.478,7865126.0,1217843504.0,31770.0
2016-7-1,77.7133,80.8685,75.9958,77.3288,157.1397,17.3586,5815140.0,913789184.0,23722.0
2016-7-4,75.9809,78.6319,74.8925,78.3822,154.0629,15.4141,5163720.0,795537456.0,20526.0
2016-7-5,78.8815,83.874,78.3822,81.4177,163.807,19.503,6533510.0,1070234592.0,24686.0
2016-7-6,80.3293,81.7622,78.1326,79.3408,159.5042,14.2891,4786849.0,763522464.0,18889.0
2016-7-7,78.8765,80.7437,76.1356,79.3807,157.0887,12.9801,4348336.0,683074576.0,16784.0
2016-7-8,79.0812,81.193,78.3922,78.517,159.7321,10.1767,3409178.0,544555296.0,13250.0
2016-7-11,78.3872,79.4856,71.3927,72.3114,150.8748,17.072,5719115.0,862870064.0,22236.0
2016-7-12,72.4462,73.1251,67.898,72.4412,141.6644,16.019,5366375.0,760224112.0,19694.0
2016-7-13,71.887,74.2634,70.6439,71.3179,145.0186,12.8996,4321358.0,626677280.0,16565.0
2016-7-14,70.4392,72.4412,69.925,71.1531,141.7113,9.1767,3074199.0,435648656.0,12298.0
2016-7-15,71.6673,73.9439,71.198,72.0118,145.9581,12.452,4171435.0,608854496.0,15851.0
2016-7-18,71.3528,71.3528,68.8965,69.3558,139.8621,9.2356,3093939.0,432724736.0,12279.0
2016-7-19,68.3972,70.3393,68.3274,69.9948,139.4561,5.8759,1968441.0,274511120.0,7790.0
2016-7-20,71.6923,74.2385,71.6923,73.1551,146.8118,14.3553,4809042.0,706024192.0,18191.0
2016-7-21,72.2165,73.3448,70.4841,70.544,143.3727,9.9501,3333271.0,477900016.0,13062.0
2016-7-22,70.6439,72.3413,69.8351,70.2345,142.2504,7.3508,2462511.0,350293104.0,10061.0
2016-7-25,69.9349,70.8935,67.0393,68.1027,137.1973,9.5382,3195304.0,438387168.0,13259.0
2016-7-26,68.1975,69.3708,67.3987,68.9963,137.7934,6.2537,2094985.0,288675168.0,7890.0
2016-7-27,69.0463,69.0463,62.1966,62.3563,129.8082,14.6972,4923563.0,639118624.0,18885.0
2016-7-28,61.922,62.6559,58.0228,61.1282,120.9007,11.3985,3818503.0,461659728.0,13813.0
2016-7-29,61.1332,62.2565,58.9265,60.3493,121.5856,8.2924,2777961.0,337760128.0,10274.0
2016-8-1,58.9115,59.211,55.921,57.3239,114.0875,7.8436,2627621.0,299778752.0,9680.0
2016-8-2,57.3139,58.6619,57.1392,58.4921,116.0565,6.4969,2176472.0,252593698.0,8644.0
2016-8-3,58.3124,62.7058,57.8531,61.3828,120.7964,12.8687,4311007.0,520754016.0,15754.0
2016-8-4,60.9085,61.8571,60.3394,60.9634,122.046,7.651,2563073.0,312812944.0,9676.0
2016-8-5,61.0084,62.0318,59.6354,59.7602,121.7849,6.0631,2031150.0,247363399.0,8094.0
2016-8-8,58.8266,60.7138,57.8181,60.5191,118.0628,5.7371,1921936.0,226909117.0,7627.0
2016-8-9,60.554,63.4047,60.1696,63.1152,124.4854,10.8806,3644993.0,453748320.0,13017.0
2016-8-10,62.7507,64.6429,62.5161,62.9055,126.9651,8.6241,2889061.0,366810000.0,10837.0
2016-8-11,62.4212,64.2135,61.7472,61.7522,126.3487,7.6413,2559831.0,323431200.0,9328.0
2016-8-12,61.7123,62.8805,61.4177,61.8421,124.3906,6.1857,2072217.0,257764219.0,7263.0
2016-8-15,61.917,66.5251,61.4177,65.2969,128.1605,11.5696,3875804.0,496724816.0,14178.0
2016-8-16,64.8626,67.199,64.8626,66.3753,132.9415,9.9478,3332512.0,443029136.0,10700.0
2016-8-17,65.8411,70.8336,65.4017,69.5954,137.6381,15.3504,5142380.0,707787344.0,17491.0
2016-8-18,68.9564,71.7422,68.6519,69.0762,140.4247,13.725,4597881.0,645655984.0,16168.0
2016-8-19,69.0862,73.874,69.0862,72.3863,143.9918,14.5781,4883663.0,703207280.0,17475.0
2016-8-22,72.4412,72.8855,66.4002,66.4052,138.4854,13.8857,4651700.0,644192656.0,16759.0
2016-8-23,67.3388,73.0453,66.6549,71.3328,143.0028,20.7731,6958978.0,995153040.0,22323.0
2016-8-24,70.2944,72.3813,68.8965,68.9065,142.0538,14.2523,4774529.0,678240048.0,17538.0
2016-8-25,68.6968,74.1386,67.923,72.8406,143.7394,20.5364,6879703.0,988884224.0,23995.0
2016-8-26,72.3912,73.7842,71.1831,72.3863,144.6725,13.5985,4555493.0,659054608.0,16176.0
2016-8-29,72.4661,74.7627,70.8935,72.9404,145.9918,12.4353,4165826.0,608176480.0,15497.0
2016-8-30,72.9953,73.24,70.7936,70.9534,143.0803,8.6055,2882844.0,412478272.0,11684.0
2016-8-31,71.0433,71.248,67.4986,69.4956,138.5357,9.8663,3305207.0,457889248.0,12890.0
2016-9-1,69.4906,70.3942,67.903,68.1376,138.2184,7.8103,2616440.0,361640144.0,9762.0
2016-9-2,68.1376,70.2944,67.8231,69.7452,138.5241,8.6434,2895523.0,401099856.0,10658.0
2016-9-5,69.7402,71.1331,68.6868,68.8965,140.3266,6.2826,2104673.0,295341520.0,8151.0
2016-9-6,69.0463,69.3957,66.4002,69.1461,135.9556,9.5886,3212190.0,436715232.0,11534.0
2016-9-7,68.8965,69.89,68.1476,68.2974,137.6212,5.0933,1706244.0,234815320.0,6606.0
2016-9-8,68.2824,68.7867,66.4502,67.0742,134.8881,5.6746,1900993.0,256421240.0,7434.0
2016-9-9,67.229,67.5885,64.8026,64.8276,131.8053,7.0326,2355928.0,310523680.0,9114.0
2016-9-12,62.7208,63.6444,62.1566,63.3548,125.9666,5.4896,1839021.0,231655143.0,6901.0
2016-9-13,63.4297,63.6793,63.0053,63.5445,126.9207,3.0052,1006751.0,127777580.0,4291.0
2016-9-14,62.9105,63.3748,62.2365,62.5061,125.4986,3.3088,1108461.0,139110337.0,4605.0
2016-9-19,62.4612,63.1002,62.4612,62.6958,125.7394,2.4787,830380.0,104411449.0,3179.0
2016-9-20,62.601,65.0673,62.4063,64.9774,128.2817,5.1754,1733757.0,222409332.0,7530.0
2016-9-21,64.8925,64.9025,63.235,63.3798,128.0495,5.0618,1695713.0,217135161.0,6828.0
2016-9-22,63.8691,64.0038,63.1501,63.3948,127.273,3.475,1164111.0,148159878.0,4522.0
2016-9-23,63.5346,64.7427,63.4147,63.6544,128.4164,3.9426,1320764.0,169607815.0,5507.0
2016-9-26,63.5395,64.1337,59.4107,59.91,121.8418,6.5947,2209235.0,269177152.0,8924.0
2016-9-27,59.9,60.46,57.05,58.5,58.212,4.3888,2940478.0,171171045.0,7463.0
2016-9-28,58.48,62.5,58.0,60.45,60.9868,5.6325,3773804.0,230152264.0,10994.0
2016-9-29,59.2,59.83,58.3,58.9,59.0923,3.9867,2671074.0,157839917.0,7440.0
2016-9-30,58.7,60.88,58.5,59.48,59.9923,3.2141,2153414.0,129188207.0,6396.0
2016-10-10,59.61,61.46,58.51,61.16,60.3319,4.7721,3197278.0,192898001.0,7586.0
2016-10-11,61.08,62.5,60.7,61.12,61.4575,3.7318,2500304.0,153662500.0,6581.0
2016-10-12,60.51,61.11,59.72,60.17,60.2818,3.5018,2346220.0,141434408.0,6309.0
2016-10-13,60.17,60.76,59.4,59.6,59.8411,2.905,1946372.0,116472955.0,4895.0
2016-10-14,59.6,61.35,59.51,60.64,60.6349,4.3129,2889672.0,175215034.0,7636.0
2016-10-17,60.88,63.8,60.67,61.1,62.4131,7.5204,5038696.0,314480368.0,12767.0
2016-10-18,60.6,62.18,59.89,62.1,61.2589,5.3155,3561382.0,218166309.0,9494.0
2016-10-19,62.11,64.88,61.71,64.53,63.4464,9.5029,6366932.0,403958640.0,16401.0
2016-10-20,64.81,66.78,64.5,65.19,65.6019,11.0969,7434934.0,487745632.0,18693.0
2016-10-21,64.15,64.28,62.0,63.5,63.3057,8.0309,5380688.0,340628016.0,14123.0
2016-10-24,63.43,63.97,62.26,63.48,63.3032,4.5094,3021304.0,191258091.0,7676.0
2016-10-25,63.5,65.49,63.48,63.69,64.374,5.2138,3493274.0,224875862.0,10127.0
2016-10-26,63.2,63.59,61.9,62.08,62.48,4.8098,3222558.0,201345310.0,9057.0
2016-10-27,62.01,63.1,61.56,62.2,62.1734,3.2271,2162138.0,134427373.0,5971.0
2016-10-28,62.6,62.88,60.1,60.3,61.3362,4.9251,3299812.0,202397778.0,8735.0
2016-10-31,60.0,60.3,58.9,60.15,59.4152,3.5691,2391278.0,142078246.0,6512.0
2016-11-1,60.3,61.73,59.8,61.37,61.0336,3.656,2449494.0,149501308.0,6882.0
2016-11-2,61.37,61.65,60.0,60.29,60.5788,3.872,2594256.0,157156839.0,7117.0
2016-11-3,59.95,61.4,59.58,60.18,60.4292,4.4178,2959905.0,178864826.0,7630.0
2016-11-4,59.99,61.26,59.62,60.33,60.5339,3.6082,2417496.0,146340506.0,6112.0
2016-11-7,60.5,60.8,59.51,59.78,59.9824,3.2142,2153498.0,129171985.0,5381.0
2016-11-8,60.09,60.19,59.4,59.72,59.7767,2.8966,1940714.0,116009545.0,4595.0
2016-11-9,59.3,59.7,57.33,58.85,58.6981,5.4722,3666394.0,215210489.0,9163.0
2016-11-10,59.65,60.27,59.37,60.02,59.8931,4.6576,3120572.0,186900587.0,7773.0
2016-11-11,60.09,61.59,59.69,60.63,60.8202,5.9264,3970664.0,241496750.0,9975.0
2016-11-14,64.01,66.69,64.01,66.69,66.3103,20.9937,14065768.0,932705920.0,23148.0
2016-11-15,67.4,71.9,66.7,68.89,68.8838,27.7948,18622526.0,1282789344.0,40861.0
2016-11-16,67.66,67.99,65.5,65.5,66.4653,15.1207,10130898.0,673352816.0,25179.0
2016-11-17,65.0,66.5,64.1,64.4,64.9698,8.8989,5962288.0,387368688.0,15060.0
2016-11-18,64.01,65.8,63.71,64.49,64.9067,7.5699,5071862.0,329197744.0,13227.0
2016-11-21,63.99,64.76,63.01,64.45,63.8938,7.1306,4777534.0,305254816.0,12285.0
2016-11-22,64.6,64.85,63.4,64.17,63.913,7.2718,4872094.0,311390048.0,12422.0
2016-11-23,64.25,66.6,64.01,65.0,65.4928,11.4654,7681789.0,503102000.0,19507.0
2016-11-24,64.8,64.8,62.4,62.46,63.3204,8.3005,5561302.0,352143712.0,15371.0
2016-11-25,62.2,62.22,59.53,62.05,61.0935,6.7968,4553876.0,278212352.0,12270.0
2016-11-28,61.81,62.6,60.7,60.8,61.5035,4.0584,2719102.0,167234397.0,7500.0
2016-11-29,60.76,61.73,60.3,60.39,60.9299,3.5195,2358064.0,143676531.0,6511.0
2016-11-30,60.26,61.39,60.1,60.66,60.7539,2.7747,1859046.0,112944266.0,5214.0
2016-12-1,61.27,61.27,60.43,60.85,60.8482,2.4613,1649050.0,100341666.0,3968.0
2016-12-2,60.7,61.2,58.85,58.86,59.7836,4.1262,2764558.0,165275323.0,7670.0
2016-12-5,58.3,60.4,57.8,59.6,59.6086,3.4934,2340589.0,139519284.0,5617.0
2016-12-6,59.7,60.38,59.11,59.45,59.5628,2.1007,1407441.0,83831082.0,3870.0
2016-12-7,59.45,59.55,58.6,59.51,59.1478,2.3893,1600836.0,94685864.0,4303.0
2016-12-8,59.58,59.79,58.68,58.7,59.1182,2.2901,1534395.0,90710726.0,4017.0
2016-12-9,58.5,59.27,58.35,58.9,58.8131,2.8412,1903603.0,111956758.0,4603.0
2016-12-12,58.5,59.4,53.01,53.01,55.151,7.1933,4819530.0,265801847.0,12231.0
2016-12-13,52.89,53.4,50.05,52.35,51.8616,4.7752,3199402.0,165926238.0,7321.0
2016-12-14,52.41,53.18,51.01,52.42,52.3124,3.5329,2367028.0,123824974.0,6002.0
2016-12-15,52.0,55.59,52.0,53.8,54.2392,4.7871,3207350.0,173964221.0,8351.0
2016-12-16,54.03,54.63,53.5,54.02,54.1442,2.3004,1541271.0,83450863.0,3925.0
2016-12-19,54.02,54.49,52.72,53.45,53.6553,2.113,1415690.0,75959281.0,3486.0
2016-12-20,53.38,53.48,52.62,52.77,52.9238,1.7316,1160147.0,61399417.0,2940.0
2016-12-21,53.29,53.59,52.66,53.1,59.9701,1.7132,1147856.0,60946074.0,2769.0
2016-12-22,53.1,53.36,52.32,52.74,59.9701,1.5896,1065000.0,56164462.0,2853.0
2016-12-23,52.52,53.28,51.86,51.99,59.9701,1.912,1281016.0,67331842.0,3651.0
2016-12-26,51.64,51.95,50.37,51.94,59.9701,2.4654,1651802.0,84722318.0,3828.0
2016-12-27,52.06,54.15,52.06,53.2,59.9701,3.6764,2463174.0,131532844.0,6473.0
2016-12-28,,,,53.2,59.9701,,,,
